District,Yes,No,Illegible,No Response,Division
Banks,37736,46343,247,20928,New South Wales Divisions
Barton,37153,47984,226,24008,New South Wales Divisions
Bennelong,42943,43215,244,19973,New South Wales Divisions
Berowra,48471,40369,212,16038,New South Wales Divisions
Blaxland,20406,57926,220,25883,New South Wales Divisions
Bradfield,53681,34927,202,17261,New South Wales Divisions
Calare,54091,35779,285,25342,New South Wales Divisions
Chifley,32871,46702,263,28180,New South Wales Divisions
Cook,47505,38804,229,18713,New South Wales Divisions
Cowper,57493,38317,315,25197,New South Wales Divisions
Cunningham,60906,31840,268,20607,New South Wales Divisions
Dobell,59475,30987,255,24275,New South Wales Divisions
Eden-Monaro,57223,30926,249,22139,New South Wales Divisions
Farrer,48432,39297,277,25669,New South Wales Divisions
Fowler,27847,48782,228,29251,New South Wales Divisions
Gilmore,59322,36386,303,23109,New South Wales Divisions
Grayndler,73208,18429,136,16074,New South Wales Divisions
Greenway,38016,43980,217,25253,New South Wales Divisions
Hughes,51337,36558,185,17038,New South Wales Divisions
Hume,51284,36271,213,23457,New South Wales Divisions
Hunter,59137,32723,251,25253,New South Wales Divisions
Kingsford Smith,56297,31510,225,22399,New South Wales Divisions
Lindsay,49071,38295,234,26955,New South Wales Divisions
Lyne,51416,41539,316,21426,New South Wales Divisions
Macarthur,43323,39907,228,27271,New South Wales Divisions
Mackellar,62350,29330,208,17500,New South Wales Divisions
Macquarie,56180,31778,235,18490,New South Wales Divisions
McMahon,29146,53967,242,23721,New South Wales Divisions
Mitchell,42112,43652,176,19436,New South Wales Divisions
Newcastle,71158,23999,232,19970,New South Wales Divisions
New England,44608,40324,256,25581,New South Wales Divisions
North Sydney,64813,25473,193,17538,New South Wales Divisions
Page,55943,37727,291,25645,New South Wales Divisions
Parkes,41408,37108,241,29777,New South Wales Divisions
Parramatta,29299,47038,197,25757,New South Wales Divisions
Paterson,60915,32059,279,24264,New South Wales Divisions
Reid,43567,39061,203,23786,New South Wales Divisions
Richmond,62591,29625,274,22719,New South Wales Divisions
Riverina,47333,39308,265,25632,New South Wales Divisions
Robertson,58689,30614,231,20431,New South Wales Divisions
Shortland,62455,29836,255,19675,New South Wales Divisions
Sydney,76144,14860,146,22093,New South Wales Divisions
Warringah,64999,21660,172,16630,New South Wales Divisions
Watson,24915,57160,205,24634,New South Wales Divisions
Wentworth,69279,16410,162,18121,New South Wales Divisions
Werriwa,30252,53174,269,29282,New South Wales Divisions
Whitlam,57562,34879,276,23064,New South Wales Divisions
Aston,48455,29730,234,17664,Victoria Divisions
Ballarat,65613,27405,333,20923,Victoria Divisions
Batman,66383,26906,287,17901,Victoria Divisions
Bendigo,63412,28852,333,19360,Victoria Divisions
Bruce,34644,39203,257,21261,Victoria Divisions
Calwell,37839,49823,331,23588,Victoria Divisions
Casey,59959,28144,316,16807,Victoria Divisions
Chisholm,49448,30844,271,17188,Victoria Divisions
Corangamite,69723,27708,326,17123,Victoria Divisions
Corio,62658,29865,359,18255,Victoria Divisions
Deakin,55464,28973,276,15389,Victoria Divisions
Dunkley,62840,24471,285,19322,Victoria Divisions
Flinders,68291,29275,336,21407,Victoria Divisions
Gellibrand,62045,29065,278,19771,Victoria Divisions
Gippsland,51196,33910,338,20370,Victoria Divisions
Goldstein,69726,21663,238,14857,Victoria Divisions
Gorton,49834,43587,347,27479,Victoria Divisions
Higgins,70059,19375,180,16615,Victoria Divisions
Holt,47147,45875,289,28260,Victoria Divisions
Hotham,47986,32524,303,19732,Victoria Divisions
Indi,54563,31925,324,18934,Victoria Divisions
Isaacs,56645,30063,275,20692,Victoria Divisions
Jagajaga,65098,23453,255,15363,Victoria Divisions
Kooyong,63592,22729,231,14147,Victoria Divisions
Lalor,57062,43429,345,30127,Victoria Divisions
La Trobe,61807,29826,268,19002,Victoria Divisions
Mallee,42495,35795,359,21207,Victoria Divisions
Maribyrnong,53208,35658,360,23762,Victoria Divisions
McEwen,73705,39007,377,26966,Victoria Divisions
McMillan,61479,36500,372,22403,Victoria Divisions
Melbourne,81287,15839,182,20154,Victoria Divisions
Melbourne Ports,70589,15523,198,18745,Victoria Divisions
Menzies,47137,35626,258,15745,Victoria Divisions
Murray,48205,35452,357,21560,Victoria Divisions
Scullin,48245,42147,357,22817,Victoria Divisions
Wannon,49340,31529,343,18569,Victoria Divisions
Wills,68450,29399,250,20169,Victoria Divisions
Blair,47194,31433,256,23975,Queensland Divisions
Bonner,52139,31891,209,17981,Queensland Divisions
Bowman,53529,32627,220,19691,Queensland Divisions
Brisbane,72812,18762,159,20656,Queensland Divisions
Capricornia,39917,33917,230,24896,Queensland Divisions
Dawson,42539,34599,205,26943,Queensland Divisions
Dickson,54206,28988,190,18527,Queensland Divisions
Fadden,52154,32218,215,26234,Queensland Divisions
Fairfax,58510,32451,277,21335,Queensland Divisions
Fisher,52023,30783,258,19625,Queensland Divisions
Flynn,39020,36783,262,24529,Queensland Divisions
Forde,46937,30585,231,24423,Queensland Divisions
Griffith,69171,21132,184,20133,Queensland Divisions
Groom,40536,41915,262,20717,Queensland Divisions
Herbert,48110,28441,207,29665,Queensland Divisions
Hinkler,40649,39548,308,22425,Queensland Divisions
Kennedy,33160,37784,263,29794,Queensland Divisions
Leichhardt,47750,27606,239,35841,Queensland Divisions
Lilley,59991,28671,218,20249,Queensland Divisions
Longman,51268,33576,258,24250,Queensland Divisions
Maranoa,35475,45308,352,22553,Queensland Divisions
McPherson,54034,28486,229,23214,Queensland Divisions
Moncrieff,50566,28717,214,25232,Queensland Divisions
Moreton,47418,30413,220,20020,Queensland Divisions
Oxley,44655,29365,224,23348,Queensland Divisions
Petrie,53144,33067,200,23323,Queensland Divisions
Rankin,41570,34621,237,26119,Queensland Divisions
Ryan,64967,24451,162,16223,Queensland Divisions
Wide Bay,46507,37065,319,21645,Queensland Divisions
Wright,47109,35812,280,22144,Queensland Divisions
Adelaide,62769,26771,217,20477,South Australia Divisions
Barker,42498,38827,243,24297,South Australia Divisions
Boothby,62139,28556,234,16919,South Australia Divisions
Grey,40811,35750,260,25327,South Australia Divisions
Hindmarsh,57947,33613,273,20548,South Australia Divisions
Kingston,58863,27567,252,20764,South Australia Divisions
Makin,51547,33743,242,21991,South Australia Divisions
Mayo,57361,31247,261,17239,South Australia Divisions
Port Adelaide,53649,33869,276,27253,South Australia Divisions
Sturt,52308,32655,252,19410,South Australia Divisions
Wakefield,52636,33649,268,27802,South Australia Divisions
Brand,51953,25481,194,24466,Western Australia Divisions
Burt,44058,33275,169,24197,Western Australia Divisions
Canning,48486,32019,214,22157,Western Australia Divisions
Cowan,44388,31075,184,21330,Western Australia Divisions
Curtin,59638,22943,178,15706,Western Australia Divisions
Durack,39304,27128,194,31428,Western Australia Divisions
Forrest,51612,29285,225,21752,Western Australia Divisions
Fremantle,57541,24559,236,19878,Western Australia Divisions
Hasluck,47880,28836,230,19570,Western Australia Divisions
Moore,56690,26690,195,16916,Western Australia Divisions
O'Connor,43554,33987,234,24925,Western Australia Divisions
Pearce,54305,30699,209,26401,Western Australia Divisions
Perth,57510,22967,177,19479,Western Australia Divisions
Stirling,47225,30060,190,21345,Western Australia Divisions
Swan,49093,26830,185,21857,Western Australia Divisions
Tangney,48338,30090,174,14926,Western Australia Divisions
Bass,36249,22510,145,15487,Tasmania Divisions
Braddon,30054,25573,154,17632,Tasmania Divisions
Denison,45005,15992,167,13092,Tasmania Divisions
Franklin,44746,20322,163,13605,Tasmania Divisions
Lyons,35894,25258,176,17204,Tasmania Divisions
Lingiari(c),19026,15898,106,34854,Northern Territory Divisions
Solomon,29660,15792,123,22642,Northern Territory Divisions
Canberra(d),89590,31361,281,24399,Australian Capital Territory Divisions
Fenner(e),85869,30159,253,26196,Australian Capital Territory Divisions
